Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
navigateToUrl,Chrome 68.0.3440.106,,2018-09-14 15:13:12,2018-09-14 15:13:17,4.644s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:17,2018-09-14 15:13:17,0.015s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:13:17,2018-09-14 15:13:17,0.199s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:13:17,2018-09-14 15:13:17,0.107s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:13:17,2018-09-14 15:13:17,0.218s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-14 15:13:17,2018-09-14 15:13:21,3.472s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:21,2018-09-14 15:13:21,0.009s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:13:21,2018-09-14 15:13:21,0.170s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:13:21,2018-09-14 15:13:21,0.423s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:21,2018-09-14 15:13:21,0.011s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:13:21,2018-09-14 15:13:22,0.988s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:22,2018-09-14 15:13:22,0.020s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:13:22,2018-09-14 15:13:23,0.149s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:23,2018-09-14 15:13:24,1.038s,PASSED
Statement - LocationID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Transactions/p_Location_ID)),Chrome 68.0.3440.106,,2018-09-14 15:13:24,2018-09-14 15:13:24,0.027s,PASSED
"Statement - If (LocationID == """")",Chrome 68.0.3440.106,,2018-09-14 15:13:24,2018-09-14 15:13:24,0.000s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:24,2018-09-14 15:13:24,0.012s,PASSED
"Statement - sourceData = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Transactions/p_Source_Emergepay), STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-09-14 15:13:24,2018-09-14 15:13:24,0.025s,PASSED
"Statement - If (sourceData == """")",Chrome 68.0.3440.106,,2018-09-14 15:13:24,2018-09-14 15:13:24,0.000s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:24,2018-09-14 15:13:24,0.012s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:24,2018-09-14 15:13:24,0.012s,PASSED
"Statement - computerDateTIME = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Transactions/p_Computer_Date_Time_InvalidDate), STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-09-14 15:13:24,2018-09-14 15:13:24,0.025s,PASSED
"Statement - If (computerDateTIME.contains(""Invalid date""))",Chrome 68.0.3440.106,,2018-09-14 15:13:24,2018-09-14 15:13:24,0.003s,PASSED
,,,,,,
Test Cases/Maven/Individual Test Cases/Transactions/VerifyVerticalLine_GoToOtherDetails,Chrome 68.0.3440.106,,2018-09-14 15:13:24,2018-09-14 15:13:36,12.548s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-09-14 15:13:24,2018-09-14 15:13:25,1.368s,PASSED
maximizeWindow,Chrome 68.0.3440.106,,2018-09-14 15:13:25,2018-09-14 15:13:25,0.214s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-09-14 15:13:25,2018-09-14 15:13:27,1.838s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:27,2018-09-14 15:13:27,0.013s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:13:27,2018-09-14 15:13:27,0.192s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-14 15:13:27,2018-09-14 15:13:28,0.088s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:13:28,2018-09-14 15:13:28,0.187s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-14 15:13:28,2018-09-14 15:13:33,5.493s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:33,2018-09-14 15:13:33,0.009s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:13:33,2018-09-14 15:13:33,0.278s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:13:33,2018-09-14 15:13:34,0.086s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:34,2018-09-14 15:13:34,0.011s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:13:34,2018-09-14 15:13:35,1.851s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:35,2018-09-14 15:13:35,0.022s,PASSED
click,Chrome 68.0.3440.106,,2018-09-14 15:13:35,2018-09-14 15:13:36,0.114s,PASSED
waitForElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:36,2018-09-14 15:13:36,0.528s,PASSED
Statement - DateTIme = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Transactions/Page_The Maven Project/Page_The Maven Project/Page_The Maven Project/Page_The Maven Project/p_DateTime)),Chrome 68.0.3440.106,,2018-09-14 15:13:36,2018-09-14 15:13:36,0.025s,PASSED
"Statement - If (DateTime == """")",Chrome 68.0.3440.106,,2018-09-14 15:13:36,2018-09-14 15:13:36,0.000s,NOT_RUN
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:36,2018-09-14 15:13:36,0.013s,PASSED
"Statement - refernceNumber = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Transactions/Page_The Maven Project/Page_The Maven Project/Page_The Maven Project/Page_The Maven Project/p_ReferenceNumber), STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-09-14 15:13:36,2018-09-14 15:13:36,0.021s,PASSED
"Statement - If (refernceNumber == """")",Chrome 68.0.3440.106,,2018-09-14 15:13:36,2018-09-14 15:13:36,0.000s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:36,2018-09-14 15:13:36,0.013s,PASSED
"Statement - transactionType = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Transactions/Page_The Maven Project/Page_The Maven Project/Page_The Maven Project/Page_The Maven Project/p_Transaction_Type), STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-09-14 15:13:36,2018-09-14 15:13:36,0.020s,PASSED
"Statement - If (transactionType == """")",Chrome 68.0.3440.106,,2018-09-14 15:13:36,2018-09-14 15:13:36,0.000s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-14 15:13:36,2018-09-14 15:13:36,0.013s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-14 15:13:36,2018-09-14 15:13:36,0.079s,PASSED
